Player_ID,Player_Name,Gender,Age,Country,Team,Position,Sport_Type,Match_ID,Tournament,Match_Date,Opponent_Team,Venue,City,Score,Assists,Goals,Wickets,Minutes_Played,Rating,Match_Fee,Bonus,Sponsorship_Amount,Ticket_Sales,Fan_ID,Ticket_Type,Payment_Mode,Feedback_Score,Coach_Name,Win_Status,Weather
P2930,Sara,Female,33,South Africa,Team E,Bowler,Tennis,M46603,Friendly,2022-10-30,Team E,Unspecified,Sydney,120,1.0,1,1,15.0,6.11,600.5,1627.23,6499.63,6649.41,F40373,Regular,online,3,Brown,Draw,Rainy
P1613,Carlos,Male,24,Germany,Team C,Defender,Tennis,M42689,League,2022-10-30,Team A,Ground 3,Delhi,82,1.0,3,0,64.0,8.03,2242.46,1834.48,1298.47,3355.34,F23992,Regular,Online,1,Patel,Draw,Windy
P5509,Sara,Male,31,India,Team B,Goalkeeper,Football,M70983,Championship,2022-10-31,Team B,Ground 3,Sydney,100,6.0,3,2,5.0,7.9,973.64,221.9,1190.5,1317.98,F24164,VVIP,cash,5,Patel,Lose,Rainy
P7834,Carlos,Female,39,Brazil,Team A,Goalkeeper,Basketball,M89355,League,2022-10-31,Team A,Stadium 1,Delhi,149,2.0,4,2,12.0,3.33,822.57,998.68,9584.06,2244.28,F54703,VVIP,online,4,Patel,Lose,Cloudy
P8856,John,Male,38,India,Team E,Defender,Cricket,M29970,World Cup,2022-11-01,Team A,Stadium 1,Delhi,21,1.0,0,3,39.0,4.37,4754.4,1164.56,9767.13,2057.97,F82499,VVIP,online,1,Rahul,Draw,Cloudy
P3677,John,Other,40,South Africa,Team B,Batsman,Football,M22725,League,2022-11-02,Team A,Arena 2,London,46,2.0,4,0,63.0,4.39,3776.97,1752.37,3984.61,9763.68,F13121,VVIP,Online,4,Lee,Win,Rainy
P8236,Maria,Male,18,UK,Team A,Batsman,Basketball,M68442,Friendly,2022-11-02,Team B,Arena 2,Berlin,64,6.0,3,3,7.0,8.61,3004.08,1599.11,2902.69,3776.48,F70413,VVIP,cash,1,Brown,Lose,Sunny
P6955,Carlos,Male,26,Yrazil,Team D,Batsman,Cricket,M64692,League,2022-11-02,Team A,Arena 2,Sydney,22,3.0,1,4,81.0,6.13,831.46,1330.78,4997.18,5284.95,F88656,VVIP,online,3,Lee,Win,Windy
P8763,Priya,Female,32,India,Team B,Forward,Basketball,M51890,Friendly,2022-11-02,Team C,Stadium 1,Delhi,126,7.0,1,3,69.0,5.01,1293.18,946.47,8730.66,7268.28,F10634,VIP,upi,3,Smith,Draw,Cloudy
P4495,John,Male,34,USA,Team E,Bowler,Cricket,M20293,League,2022-11-02,Team A,Arena 2,Berlin,105,3.0,2,1,114.0,2.48,2418.81,46.87,7608.57,8613.38,F39415,,cash,1,Brown,Win,Windy
P5544,Sara,Male,19,Germany,Team D,Goalkeeper,Basketball,M63618,League,2022-11-03,Team E,Stadium 1,Berlin,107,6.0,0,4,106.0,4.71,4672.27,378.14,7898.01,8805.91,F82195,VIP,upi,3,Rahul,Lose,Windy
P6298,Mike,Other,19,USA,Team D,Defender,Cricket,M15444,Championship,2022-11-05,Team D,Stadium 1,Delhi,112,1.0,3,2,18.0,2.04,2724.56,1101.59,1759.71,9297.38,F73585,,upi,3,Patel,Lose,Windy
P7845,Carlos,Male,21,India,Team E,Bowler,Tennis,M37198,League,2022-11-05,Team E,Court 4,Sydney,114,5.0,2,1,44.0,5.35,3799.84,1983.89,6933.45,4417.18,F12467,VIP,cash,5,Rahul,Lose,Sunny
P7934,Carlos,Female,15,India,Team E,Batsman,Basketball,M71645,Championship,2022-11-05,Team A,Court 4,Sydney,89,5.0,3,2,13.0,7.55,2229.42,113.26,1278.05,8399.88,F92748,VVIP,Online,5,Lee,Win,Cloudy
P9649,Priya,Male,28,USA,Team E,Forward,Football,M30621,League,2022-11-05,Team E,Ground 3,New York,28,1.0,0,4,98.0,7.35,1669.51,1734.25,3606.05,9309.5,F66549,Regular,cash,3,Brown,Win,Sunny
P7347,Amit,Female,20,South Africa,Team D,Goalkeeper,Tennis,M30387,Friendly,2022-11-05,Team B,Ground 3,Berlin,79,6.0,2,2,69.0,4.0,3574.22,1264.18,6096.2,6227.38,F89879,VIP,upi,1,Smith,Draw,Cloudy
P5597,Sara,Female,43,UK,Team E,Forward,Tennis,M60795,World Cup,2022-11-05,Team B,Court 4,London,36,8.0,4,4,67.0,9.82,4425.19,1267.09,5318.62,4674.59,F14545,VVIP,upi,4,Brown,Win,Sunny
P8203,John,Male,31,South Africa,Team D,Goalkeeper,Tennis,M90287,Championship,2022-11-06,Team D,Arena 2,Sydney,113,,4,0,108.0,4.61,1915.68,1362.92,6524.66,3487.53,F46836,VIP,online,4,Lee,Draw,Cloudy
P1231,David,Other,40,South Africa,Team E,Defender,Tennis,M57675,World Cup,2022-11-06,Team E,Court 4,London,12,8.0,4,1,118.0,6.35,1661.86,990.97,2335.09,5996.0,F99703,VVIP,Online,3,Smith,Draw,Cloudy
P9301,Mike,Female,35,XSA,Team E,Goalkeeper,Cricket,M37203,Championship,2022-11-07,Team C,Ground 3,Sydney,113,4.0,3,3,46.0,9.88,2577.65,1987.85,2999.92,148.3,F77391,VVIP,online,3,Rahul,Draw,Sunny
P3555,Carlos,Female,25,Germany,Team E,Defender,Football,M98527,Friendly,2022-11-07,Team B,Stadium 1,Sydney,47,3.0,0,2,54.0,5.98,3997.01,1741.25,4651.97,9908.48,F79364,VVIP,online,4,Smith,Draw,Rainy
P6929,Priya,Male,33,India,Team B,Batsman,Basketball,M23526,World Cup,2022-11-07,Team E,Ground 3,Delhi,45,7.0,4,3,6.0,7.56,1509.46,768.22,7311.12,1334.79,F71253,VVIP,online,2,Smith,Lose,Sunny
P2419,Sara,Female,30,Brazil,Team D,Bowler,Basketball,M21620,World Cup,2022-11-08,Team D,Unspecified,London,72,9.0,3,1,109.0,6.57,3296.38,351.04,1810.34,6259.96,F84319,VVIP,online,1,Brown,Win,
P7138,Amit,Female,28,South Africa,Team B,Goalkeeper,Basketball,M52041,Friendly,2022-11-08,Team D,Stadium 1,Berlin,25,1.0,1,3,91.0,2.49,1041.92,921.15,9640.1,7190.18,F48399,VIP,upi,4,Lee,Draw,Rainy
P8383,Sara,Female,39,India,Team D,Defender,Tennis,M86514,Friendly,2022-11-09,Team C,Court 4,Sydney,75,1.0,4,1,37.0,9.36,806.94,1168.77,4719.17,4846.79,F53462,VIP,Online,3,Smith,Lose,Sunny
P9015,Mike,Male,18,India,Team D,Goalkeeper,Cricket,M78374,World Cup,2022-11-09,Team A,Unspecified,Berlin,14,1.0,0,0,42.0,7.22,3472.25,1038.84,3433.25,4206.7,F49219,Regular,online,5,Smith,Win,
P9711,Priya,Male,40,Australia,Team B,Batsman,Tennis,M26307,Friendly,2022-11-09,Team E,Stadium 1,Delhi,3,1.0,1,1,44.0,7.76,4203.97,863.75,3549.69,8338.01,F36132,Regular,cash,4,Anderson,Draw,Windy
P9406,Liu,Male,16,USA,Team D,Batsman,Football,M26481,League,2022-11-09,Team D,Stadium 1,London,136,1.0,4,4,23.0,1.48,631.31,1035.14,1422.73,4765.33,F36405,Regular,online,3,Smith,Draw,Sunny
P9149,David,Female,44,USA,Team D,Defender,Cricket,M40708,World Cup,2022-11-09,Team C,Ground 3,Berlin,95,1.0,3,2,85.0,5.54,1851.0,916.37,5379.74,4176.64,F21299,VIP,cash,1,Rahul,Lose,Cloudy
P5117,Priya,Female,17,India,Team D,Goalkeeper,Football,M52370,Friendly,2022-11-09,Team E,Ground 3,London,54,5.0,1,4,70.0,6.48,1636.5,895.14,3684.82,5989.7,F37588,VIP,Online,2,Smith,Win,Rainy
P3263,David,Other,23,Germany,Team B,Goalkeeper,Basketball,M86353,League,2022-11-09,Team C,Stadium 1,New York,33,0.0,4,0,98.0,7.48,1464.35,205.2,3378.85,7959.37,F71276,VIP,online,2,Brown,Lose,Cloudy
P3306,John,Male,32,Brazil,Team A,Bowler,Cricket,M74831,League,2022-11-10,Team C,Arena 2,Delhi,27,7.0,4,1,68.0,7.79,1374.47,647.51,1924.01,104.33,F58231,VVIP,online,2,Lee,Draw,Windy
P7364,Mike,Other,34,India,Team B,Bowler,Tennis,M46445,World Cup,2022-11-10,Team D,Unspecified,London,41,9.0,2,2,104.0,5.94,3513.2,197.17,1065.91,9036.97,F95905,Regular,cash,3,Smith,Lose,Rainy
P6036,Amit,Other,22,India,Team B,Defender,Tennis,M75613,Friendly,2022-11-10,Team A,Ground 3,Sydney,130,7.0,0,3,88.0,7.31,1479.23,715.78,2133.9,9146.24,F34591,Regular,cash,3,Brown,Lose,Rainy
P1246,David,Male,15,Brazil,Team A,Batsman,Tennis,M74009,League,2022-11-10,Team D,Arena 2,Sydney,93,4.0,1,2,30.0,6.33,4378.0,1339.86,1818.08,3095.19,F28517,VVIP,cash,2,Lee,Lose,Rainy
P5386,Sara,Male,43,Brazil,Team A,Forward,Basketball,M25034,Championship,2022-11-11,Team D,Court 4,New York,81,8.0,0,1,22.0,8.66,4455.6,481.95,3581.14,6874.56,F13143,VIP,online,3,Rahul,Lose,
P3215,Carlos,Female,28,Germany,Team E,Goalkeeper,Football,M87332,Friendly,2022-11-11,Team C,Court 4,Sydney,50,9.0,3,1,118.0,3.22,3052.49,1358.81,7546.74,7746.87,F87764,Regular,cash,1,Rahul,,Sunny
P1362,Amit,Female,22,UK,Team A,Defender,Basketball,M21062,League,2022-11-11,Team B,Ground 3,London,136,9.0,2,2,1.0,1.88,1299.91,1081.5,4260.59,8706.98,F62328,VVIP,Online,1,Rahul,Lose,Cloudy
P7743,Amit,Female,16,Brazil,Team A,Batsman,Football,M40286,Friendly,2022-11-12,Team B,Stadium 1,Delhi,62,5.0,2,0,28.0,5.26,908.6,837.53,5697.52,1561.26,F54433,VVIP,online,5,Brown,Draw,Rainy
P5460,Mike,Male,35,UK,Team E,Bowler,Basketball,M83639,Championship,2022-11-12,Team E,Ground 3,Sydney,86,4.0,4,2,0.0,6.1,864.61,1604.82,9583.23,4250.89,F52086,VVIP,upi,2,Rahul,Win,Cloudy
P4798,Maria,Other,29,Australia,Team A,Forward,Cricket,M26257,Championship,2022-11-12,Team D,Ground 3,Sydney,52,8.0,2,1,44.0,5.6,2043.47,1283.61,1867.35,5691.09,F31809,VVIP,cash,4,Smith,Draw,Sunny
P6947,Liu,Other,33,India,Team A,Batsman,Cricket,M49696,League,2022-11-13,Team D,Arena 2,London,137,5.0,0,3,80.0,8.25,3720.33,1838.07,9641.82,7177.44,F95686,VVIP,cash,3,Rahul,,Windy
P6548,Mike,Other,29,Australia,Team C,Forward,Cricket,M77989,Friendly,2022-11-14,Team A,Stadium 1,Berlin,122,9.0,2,1,,5.54,4558.5,1120.76,4932.19,767.31,F69229,VVIP,Online,4,Anderson,Lose,Cloudy
P5224,John,,42,USA,Team E,Batsman,Tennis,M55526,Championship,2022-11-14,Team A,Arena 2,Sydney,144,0.0,0,0,32.0,7.35,3696.99,407.2,6300.25,8598.15,F91691,VIP,upi,1,Anderson,Draw,Sunny
P1930,Priya,Female,44,South Africa,Team E,Batsman,Football,M73606,Championship,2022-11-14,Team C,Ground 3,Sydney,4,4.0,3,4,107.0,7.66,2457.31,218.21,7078.12,9901.48,F33986,VVIP,cash,1,Patel,Draw,Sunny
P9476,Priya,Male,34,germany,Team E,Defender,Xootball,M88993,Championship,2022-11-15,Team A,Ground 3,Berlin,64,6.0,4,0,36.0,4.68,755.18,1701.63,2291.45,2470.91,F10304,VVIP,online,2,Smith,Win,Windy
P6832,Maria,Other,22,Germany,Team A,Bowler,Football,M77719,World Cup,2022-11-15,Team D,Ground 3,New York,40,7.0,3,0,31.0,8.75,4011.24,1593.61,4254.48,8777.15,F19033,VVIP,online,2,Anderson,Win,Windy
P7617,David,Male,20,India,Team B,Bowler,Football,M48015,Championship,2022-11-16,Team C,Court 4,Sydney,63,0.0,1,3,103.0,2.28,2438.83,95.1,7753.93,3902.32,F23403,Regular,upi,3,Smith,Win,Rainy
P4260,Carlos,Other,24,UK,Team E,Goalkeeper,Football,M65867,League,2022-11-16,Team E,Court 4,Sydney,81,5.0,2,1,90.0,2.99,1451.65,1176.62,1191.38,6514.45,F56629,VIP,cash,4,Brown,Win,Rainy
P5409,Carlos,Female,27,Germany,Team E,Goalkeeper,Football,M95976,League,2022-11-17,Team A,Court 4,Sydney,61,,2,2,18.0,6.36,2580.03,1706.66,8863.95,7378.48,F70785,Regular,Online,2,Anderson,Win,Cloudy
P4530,Liu,Male,40,UK,Team E,Bowler,Cricket,M37588,Friendly,2022-11-17,Team E,Court 4,Berlin,125,1.0,1,0,,9.4,3262.05,156.22,1789.37,8867.45,F74864,VVIP,cash,2,Anderson,,Cloudy
P3755,Maria,Female,33,Brazil,Team A,Goalkeeper,Football,M78789,Friendly,2022-11-17,Team E,Arena 2,Berlin,79,8.0,2,3,43.0,9.47,964.3,541.83,9628.31,6777.5,F59779,Regular,upi,3,Brown,Draw,Cloudy
P4941,Liu,Other,34,USA,Team E,Bowler,Cricket,M98437,League,2022-11-17,Team C,Ground 3,Delhi,129,9.0,3,4,119.0,5.32,4165.18,1539.75,8509.17,8061.83,F78653,Regular,upi,2,Smith,Zose,Windy
P1722,Maria,Other,33,Brazil,Team D,Forward,Tennis,M16469,League,2022-11-17,Team D,Stadium 1,New York,0,,2,3,70.0,2.19,1269.65,608.73,8323.28,7885.99,F92078,Regular,upi,4,Smith,Win,Rainy
P4949,Priya,Other,39,India,Team C,Goalkeeper,Cricket,M90403,Friendly,2022-11-17,Team D,Arena 2,Berlin,37,8.0,2,3,71.0,2.77,3774.46,402.26,8197.72,9242.74,F43067,VIP,upi,4,Lee,Draw,
P8688,Maria,Female,30,UK,Team A,Bowler,Cricket,M53992,World Cup,2022-11-18,Team E,Court 4,Delhi,6,1.0,0,0,49.0,6.83,1899.62,386.79,6511.83,6713.5,F76063,Regular,Online,2,Anderson,Lose,Windy
P7370,Maria,Female,41,USA,Team A,Goalkeeper,Basketball,M89035,League,2022-11-19,Team B,Arena 2,Delhi,128,5.0,2,1,6.0,9.05,3478.96,1491.16,8575.32,707.84,F25805,VIP,online,3,Smith,Win,Cloudy
P3663,David,Other,32,India,Team A,Goalkeeper,Cricket,M91253,Championship,2022-11-19,Team D,Court 4,Berlin,61,4.0,0,3,19.0,3.69,4554.51,96.47,5946.23,9884.92,F31067,VVIP,cash,2,Smith,Draw,
P9939,Mike,Other,26,Brazil,Team D,Bowler,Football,M97121,Friendly,2022-11-19,Team C,Arena 2,Delhi,51,9.0,4,1,59.0,5.52,592.38,964.75,9623.79,4870.14,F86566,VVIP,online,1,Rahul,Lose,Cloudy
P4248,Sara,Other,29,Australia,Team D,Batsman,Basketball,M94556,Championship,2022-11-20,Team E,Arena 2,Delhi,114,2.0,3,3,93.0,9.65,2292.12,1108.96,2806.21,7653.51,F84159,VIP,Online,3,Patel,Win,Sunny
P1034,Sara,Xther,34,UK,Team D,Defender,Football,M96247,Friendly,2022-11-21,Team B,Court 4,Sydney,65,0.0,3,2,,6.82,2079.16,1475.78,2975.6,2838.32,F81863,VVIP,online,1,Rahul,Xin,Rainy
P8524,Carlos,Male,23,Australia,Team B,Goalkeeper,Football,M25762,League,2022-11-22,Team C,Ground 3,Sydney,44,4.0,0,1,53.0,7.23,3246.52,1653.29,3957.76,6811.3,F46698,Regular,upi,3,Brown,Lose,Cloudy
P3955,Liu,Other,32,Australia,Team A,Batsman,Football,M63112,Championship,2022-11-22,Team C,Court 4,Berlin,139,7.0,2,1,1.0,5.11,2111.08,817.97,5842.04,829.03,F15895,Regular,cash,1,Brown,Draw,Windy
P7058,David,Other,23,USA,Team B,Bowler,Tennis,M88048,Championship,2022-11-23,Team D,Arena 2,Berlin,64,9.0,0,1,49.0,3.91,543.33,521.38,5363.58,5051.41,F13454,VVIP,upi,1,Anderson,Lose,Windy
P3200,Amit,Male,16,India,Team D,Bowler,Basketball,M12559,League,2022-11-23,Team E,Unspecified,London,68,7.0,2,4,47.0,7.58,3951.41,1555.73,6345.74,9419.67,F71318,Regular,Online,3,Rahul,Draw,
P1627,Mike,Female,24,Australia,Team C,Bowler,Cricket,M14017,League,2022-11-23,Team C,Ground 3,London,123,9.0,4,4,30.0,6.3,1323.25,1043.41,9040.84,3882.34,F48389,Regular,Online,3,Brown,Win,Sunny
P2965,David,Other,36,South Africa,Team D,Batsman,Basketball,M66072,League,2022-11-24,Team B,Ground 3,New York,72,7.0,1,4,104.0,9.8,4894.29,1063.88,8086.62,8460.42,F49845,VIP,online,3,Patel,Draw,Cloudy
P1924,Mike,Male,39,Germany,Team C,Forward,Basketball,M55326,League,2022-11-24,Team B,Stadium 1,Berlin,20,5.0,1,4,20.0,7.97,2972.92,1436.03,7885.26,260.21,F35144,VIP,cash,1,Brown,Win,Windy
P8288,John,Female,33,Australia,Team E,Defender,Cricket,M76347,Championship,2022-11-24,Team D,Stadium 1,Sydney,120,3.0,0,0,84.0,7.56,1908.6,1442.24,6264.95,1038.76,F54098,Regular,online,1,Anderson,Lose,Windy
P4531,Sara,Other,25,Brazil,Team C,Defender,Tennis,M91166,Championship,2022-11-25,Team C,Ground 3,Sydney,135,6.0,0,0,37.0,2.34,2206.1,1710.47,5811.43,381.45,F77561,VIP,online,3,Brown,Win,Cloudy
P6134,Liu,Other,24,Australia,Team E,Goalkeeper,Basketball,M24949,League,2022-11-25,Team C,Stadium 1,Sydney,130,5.0,1,3,18.0,6.99,1954.96,1976.28,6178.74,5642.22,F70206,Regular,Online,4,Lee,Win,Cloudy
P4613,Mike,Male,39,Brazil,Team C,Bowler,Football,M85453,League,2022-11-25,Team C,Arena 2,Delhi,119,3.0,2,2,81.0,8.21,2839.32,1920.43,8307.3,7780.5,F70115,VIP,cash,2,Brown,Draw,Windy
P8903,John,Female,37,Brazil,Team A,Bowler,Tennis,M59734,Friendly,2022-11-25,Team E,Ground 3,Sydney,141,7.0,4,2,95.0,8.99,2045.05,1504.29,9608.99,3038.48,F52711,Regular,online,5,Smith,Yraw,Windy
P7996,John,Female,39,UK,Team E,Goalkeeper,Basketball,M71455,World Cup,2022-11-25,Team C,Stadium 1,London,47,7.0,4,4,21.0,1.97,1680.14,1343.07,9711.63,299.28,F22363,Regular,upi,5,Lee,Draw,Sunny
P5910,David,Male,18,Germany,Team B,Bowler,Football,M17671,Championship,2022-11-25,Team D,Court 4,Berlin,17,0.0,0,3,44.0,3.85,4531.69,200.15,6678.24,6076.35,F68039,VVIP,upi,1,Patel,Draw,Cloudy
P4578,Sara,Male,19,UK,Team B,Defender,Cricket,M87004,Championship,2022-11-26,Team A,Ground 3,Delhi,13,6.0,4,0,20.0,6.46,4757.83,85.16,1652.86,4707.32,F42210,VVIP,online,3,Smith,Lose,Windy
P4945,David,Other,44,UK,Team B,Bowler,Cricket,M80066,Friendly,2022-11-26,Team C,Stadium 1,New York,138,0.0,2,0,90.0,9.56,1098.54,1706.34,3847.75,1750.91,F83809,,cash,1,Rahul,Lose,Cloudy
P9175,Liu,Male,15,Australia,Team D,Goalkeeper,Basketball,M83741,Championship,2022-11-26,Team D,Court 4,Berlin,111,3.0,4,4,7.0,4.14,1608.43,359.22,2597.13,9128.22,F18509,VIP,cash,3,Patel,Draw,Rainy
P8322,John,Male,31,Germany,Team C,Bowler,Tennis,M40826,Friendly,2022-11-26,Team D,Ground 3,Delhi,40,7.0,2,0,108.0,8.37,4541.57,373.28,3788.85,7820.17,F47524,VVIP,upi,4,Rahul,Yraw,Windy
P3942,Priya,Male,29,India,Team B,Goalkeeper,Football,M75890,Championship,2022-11-26,Team A,Unspecified,London,64,7.0,2,2,32.0,2.34,2080.91,1166.87,3365.51,6594.27,F61638,Regular,online,3,Rahul,Lose,Sunny
P8204,Liu,Male,33,South Africa,Team B,Batsman,Basketball,M70725,Championship,2022-11-26,Team B,Arena 2,Berlin,42,0.0,0,1,36.0,6.01,4076.24,1137.59,6498.54,4289.44,F71483,VIP,Online,4,Patel,Draw,Sunny
P6830,Mike,Other,40,Brazil,Team D,Batsman,Cricket,M45575,League,2022-11-27,Team A,Arena 2,London,117,2.0,4,4,30.0,5.17,3387.03,1419.95,9929.09,3199.63,F44475,VVIP,cash,3,Lee,Draw,Windy
P7705,Amit,Female,19,India,Team E,Bowler,Football,M96197,Friendly,2022-11-27,Team A,Court 4,London,67,5.0,3,4,72.0,6.07,4621.43,1372.03,7740.86,9655.4,F77573,Regular,upi,5,Lee,Lose,Cloudy
P5481,David,Male,19,Brazil,Team C,Batsman,Tennis,M55734,World Cup,2022-11-28,Team B,Unspecified,Delhi,88,2.0,4,0,87.0,3.59,3015.64,719.97,9959.6,4380.05,F35513,VVIP,online,2,Patel,Win,Cloudy
P2685,Sara,Male,33,Brazil,Team C,Defender,Cricket,M79851,League,2022-11-29,Team D,Ground 3,Delhi,75,,1,4,30.0,5.19,3334.9,304.49,8408.09,6298.24,F92136,VVIP,online,5,Rahul,Win,Rainy
P9209,Mike,Other,24,Germany,Team A,Forward,Cricket,M74175,League,2022-11-29,Team A,Unspecified,London,31,8.0,3,0,9.0,6.69,3766.19,283.92,8078.34,6794.25,F49433,VVIP,upi,1,Rahul,Win,Rainy
P9724,John,Other,31,Brazil,Team C,Goalkeeper,Basketball,M71056,League,2022-11-29,Team D,Ground 3,London,105,1.0,4,1,100.0,2.56,4935.66,565.29,6113.74,2327.25,F84302,VIP,upi,3,Smith,Lose,Cloudy
P1697,Sara,Male,31,UK,Team D,Batsman,Tennis,M17570,League,2022-11-29,Team E,Arena 2,Berlin,146,7.0,2,1,91.0,8.15,2890.31,422.72,2641.41,3482.13,F19672,Regular,cash,5,Rahul,Win,Windy
P7111,Liu,Other,36,Australia,Team B,Defender,Tennis,M16596,World Cup,2022-11-29,Team C,Stadium 1,Berlin,79,3.0,4,3,0.0,4.64,4554.12,848.85,3309.39,6978.51,F25491,VVIP,upi,2,Lee,Lose,Cloudy
P3315,Carlos,Other,42,USA,Team D,Defender,Tennis,M96840,Championship,2022-11-29,Team B,Court 4,Delhi,34,1.0,1,2,12.0,9.86,4686.07,1923.61,8014.23,703.75,F96888,VVIP,cash,1,Lee,Win,Rainy
P5941,Priya,Other,35,UK,Team D,Defender,Football,M30437,League,2022-11-30,Team C,Court 4,New York,54,5.0,4,4,,3.28,2490.51,1551.07,8310.38,9073.68,F25076,VIP,upi,1,Patel,Win,Rainy
P2587,Priya,Other,36,Brazil,Team A,Goalkeeper,Tennis,M63375,World Cup,2022-11-30,Team C,Ground 3,Berlin,71,1.0,2,3,85.0,4.42,955.58,1750.79,9475.21,4051.7,F89450,VIP,online,5,Lee,Lose,Sunny
P9084,John,Female,27,UK,Team E,Defender,Cricket,M63971,Friendly,2022-12-01,Team A,Ground 3,New York,31,0.0,3,2,1.0,8.79,1246.7,848.97,4235.87,3931.13,F75760,Regular,Online,2,Lee,Lose,Windy
P1046,Liu,Female,18,Australia,Team A,Defender,Football,M49425,World Cup,2022-12-01,Team B,Ground 3,New York,1,2.0,3,4,43.0,3.2,4938.28,91.86,6163.72,3244.87,F85864,VVIP,upi,5,Brown,Draw,Rainy
P8716,Priya,Male,43,UK,Team E,Forward,Basketball,M97524,World Cup,2022-12-02,Team D,Ground 3,Sydney,39,5.0,4,4,108.0,2.19,1081.0,1977.43,1117.85,8241.37,F75272,VVIP,online,5,Brown,Draw,Cloudy
P8121,Mike,Male,42,India,Team C,Defender,Cricket,M72981,Friendly,2022-12-02,Team B,Stadium 1,Delhi,103,0.0,1,0,22.0,7.74,4823.39,1224.92,6851.97,7062.53,F41151,VIP,online,3,Patel,Draw,Rainy
P8326,Priya,Male,16,India,Team B,Batsman,Basketball,M49743,Friendly,2022-12-03,Team C,Ground 3,New York,120,6.0,3,1,49.0,4.63,3230.24,1577.5,1920.69,8842.17,F18632,VIP,Online,1,Brown,Lose,Sunny
P3933,Mike,Female,25,Brazil,Team E,Bowler,Tennis,M60323,World Cup,2022-12-03,Team B,Court 4,New York,52,3.0,2,4,77.0,9.73,3855.25,1101.29,8908.71,2647.43,F68092,VVIP,upi,4,Rahul,Win,Rainy
P5060,Maria,Female,29,Brazil,Team A,Bowler,Football,M32113,Friendly,2022-12-03,Team B,Court 4,Delhi,22,7.0,1,3,34.0,9.6,2407.99,1422.32,8311.15,3681.75,F39464,Regular,online,1,Patel,Win,Cloudy
P4123,Carlos,Female,19,AUSTRALIA,Team B,Bowler,Cricket,M87305,Championship,2022-12-03,Team B,Arena 2,Delhi,13,8.0,0,0,59.0,2.33,1227.79,371.83,4856.12,9561.21,F75620,VIP,Online,3,Lee,Draw,Sunny
P4225,Priya,Other,25,Brazil,Team B,Defender,Basketball,M11026,World Cup,2022-12-04,Team D,Ground 3,Berlin,110,8.0,0,3,44.0,5.97,743.71,1034.33,9105.92,2219.55,F74427,Regular,online,5,Anderson,Draw,Sunny
P6449,John,Male,34,Australia,Team C,Goalkeeper,Basketball,M79359,World Cup,2022-12-04,Team B,Stadium 1,Sydney,11,0.0,0,2,46.0,9.9,973.6,1316.22,2837.31,7836.09,F86919,Regular,cash,4,Patel,Win,
P7926,Sara,,38,South Africa,Team A,Batsman,Football,M65901,World Cup,2022-12-04,Team B,Arena 2,London,17,7.0,4,0,50.0,6.38,994.51,105.17,7074.11,4598.0,F25618,VVIP,upi,1,Brown,Lose,Cloudy
P7543,John,Male,18,Brazil,Team D,Bowler,Basketball,M66854,Friendly,2022-12-04,Team A,Court 4,London,147,9.0,3,1,88.0,3.32,1295.83,1896.12,6505.54,3960.26,F82474,Regular,upi,5,Patel,Draw,Cloudy
P2736,David,Male,44,India,Team E,Forward,Cricket,M13540,League,2022-12-04,Team A,Ground 3,New York,90,6.0,2,3,1.0,4.17,2551.67,284.52,7461.79,1600.12,F44261,VIP,cash,2,Brown,Zin,Sunny
P1906,Sara,Male,22,UK,Team D,Defender,Basketball,M59908,League,2022-12-04,Team C,Court 4,Berlin,50,0.0,3,0,117.0,9.64,2680.55,1964.74,6404.55,9906.26,F49696,Regular,online,2,Smith,Lose,Cloudy
P9792,David,Female,24,Germany,Team A,Defender,Basketball,M28013,World Cup,2022-12-05,Team D,Court 4,Berlin,73,6.0,3,4,79.0,7.42,3791.68,1820.22,8538.06,294.87,F58509,VVIP,Online,1,Lee,Win,Windy
P1652,Amit,Female,29,Germany,Team A,Bowler,Cricket,M44227,World Cup,2022-12-05,Team B,Ground 3,Berlin,23,5.0,4,3,69.0,6.07,2083.79,864.37,1981.86,3662.46,F70716,VIP,online,1,Patel,Draw,Sunny
P1869,David,Other,38,UK,Team B,Defender,Tennis,M37676,World Cup,2022-12-06,Team D,Ground 3,London,148,2.0,2,4,70.0,8.32,2130.64,1712.33,6831.72,5499.0,F21722,VIP,online,3,Smith,Lose,Cloudy
P1427,Maria,Male,44,Germany,Team C,Bowler,Tennis,M63440,World Cup,2022-12-06,Team C,Court 4,New York,28,4.0,2,3,,9.41,3156.68,1137.43,6657.67,9596.99,F95574,VIP,cash,5,Smith,Lose,
P4331,Mike,Male,44,UK,Team C,Forward,Basketball,M65715,League,2022-12-06,Team E,Ground 3,Delhi,16,7.0,2,1,88.0,4.68,4979.84,327.9,5978.68,5806.97,F82953,VVIP,cash,5,Patel,Lose,Rainy
P1644,John,Female,41,UK,Team D,Bowler,Cricket,M43475,League,2022-12-07,Team B,Court 4,London,119,9.0,4,2,44.0,5.48,3872.85,1387.44,6293.84,6612.42,F13252,Regular,upi,3,Patel,Draw,Sunny
P4271,Carlos,Other,40,South Africa,Team D,Defender,Basketball,M50141,League,2022-12-07,Team A,Arena 2,Sydney,119,4.0,2,4,50.0,6.98,4542.54,779.98,3357.16,4979.92,F83025,Regular,online,5,Patel,Win,Sunny
