Player_ID,Player_Name,Gender,Age,Country,Team,Position,Sport_Type,Match_ID,Tournament,Match_Date,Opponent_Team,Venue,City,Score,Assists,Goals,Wickets,Minutes_Played,Rating,Match_Fee,Bonus,Sponsorship_Amount,Ticket_Sales,Fan_ID,Ticket_Type,Payment_Mode,Feedback_Score,Coach_Name,Win_Status,Weather
P3871,Amit,Other,43,India,Team D,Batsman,Cricket,M38649,League,2023-07-13,Team E,Arena 2,London,18,7.0,0,1,61.0,5.4,2015.08,1325.97,6015.59,1551.61,F86021,VVIP,Credit Card,3,Smith,Lose,Windy
P2097,Liu,,40,Australia,Team A,Batsman,Football,M73867,Friendly,2024-01-26,Team A,Arena 2,New York,90,0.0,2,3,95.0,6.98,1934.3,1886.72,8989.09,4948.36,F85002,VIP,Cash,2,Rahul,Win,Sunny
P4354,Mike,Other,31,Brazil,Team A,Goalkeeper,Basketball,M28395,World Cup,2022-09-25,Team D,Arena 2,New York,136,1.0,2,2,111.0,4.09,591.89,1636.58,2841.55,1998.68,F55580,Regular,Credit Card,3,Brown,Draw,Rainy
P3267,David,,30,India,Team B,Defender,Basketball,M17002,Championship,2025-09-27,Team C,Ground 3,Delhi,100,5.0,4,0,,6.66,3197.31,245.17,8386.25,926.6,F78877,VVIP,Cash,5,Brown,Win,Cloudy
P6487,Carlos,Male,37,Australia,Team A,Defender,Football,M56155,League,2021-11-21,Team A,,Berlin,36,2.0,4,4,,3.26,4876.28,1603.82,3388.87,4479.3,F22437,VVIP,Online,3,Smith,Draw,
P4909,Liu,Other,17,Australia,Team D,Batsman,Basketball,M64507,World Cup,2023-07-23,Team E,Ground 3,Sydney,106,0.0,1,3,20.0,3.63,3925.65,1452.79,6945.98,9478.74,F76242,Regular,Cash,4,Anderson,Lose,Windy
P9841,Amit,Other,35,South Africa,Team A,Defender,Tennis,M49029,Friendly,2023-04-09,Team E,Arena 2,Delhi,91,5.0,2,4,88.0,3.8,1592.57,658.79,3193.42,7248.46,F67776,VVIP,Cash,1,Brown,draw,Cloudy
P2860,Sara,Other,40,UK,Team C,Forward,Basketball,M98599,Friendly,2022-01-15,Team B,Court 4,New York,51,4.0,3,2,32.0,9.42,3722.56,1379.2,2031.12,2421.66,F85717,Regular,Cash,3,Brown,Draw,Rainy
P8839,Priya,OTHER,18,South Africa,Team B,Defender,Tennis,M75316,League,2024-06-08,Team E,Stadium 1,Berlin,27,8.0,4,3,,8.5,1837.87,1651.77,6976.21,4679.97,F28055,Regular,UPI,5,Rahul,Draw,Sunny
P4437,Priya,Female,24,Brazil,Team D,Batsman,Football,M56647,World Cup,2021-01-02,Team A,Ground 3,Berlin,35,5.0,3,2,5.0,6.09,3891.42,582.84,6353.99,7994.77,F17058,VVIP,Online,4,Lee,Draw,Rainy
P4693,Sara,Other,19,South Africa,Team E,Forward,Cricket,M87505,World Cup,2024-08-20,Team B,Ground 3,London,115,4.0,0,4,112.0,6.07,4347.2,1738.06,4613.35,2034.59,F63383,VVIP,UPI,3,Anderson,Win,Rainy
P6250,Maria,Other,35,UK,Team D,Forward,Tennis,M33388,League,,Team D,Stadium 1,Sydney,63,0.0,0,2,91.0,1.51,2004.48,157.63,1330.14,2116.6,F17185,VIP,Cash,3,Anderson,Win,Rainy
P6778,John,Female,36,Germany,Team C,Bowler,Basketball,M35810,Championship,2023-10-31,Team A,Ground 3,New York,17,0.0,3,2,117.0,6.85,509.84,1054.91,5277.51,1892.2,F57911,VIP,Online,4,Brown,Lose,Cloudy
P5380,Liu,Male,44,Germany,Team A,Forward,Football,M22812,League,2021-12-15,Team D,Arena 2,Berlin,88,,0,2,65.0,3.95,1872.58,466.44,2338.36,6113.69,F74814,Regular,Cash,3,Rahul,Win,Cloudy
P9250,Priya,Male,24,UK,Team E,Defender,Basketball,M90379,Friendly,2022-02-24,Team B,Arena 2,Sydney,77,6.0,3,1,31.0,6.51,1426.35,1456.02,4235.24,386.61,F53972,VVIP,CASH,4,Rahul,Lose,Windy
P7929,Liu,Male,26,India,Team C,Bowler,Football,M65629,Championship,2023-08-07,Team D,Ground 3,Sydney,89,5.0,1,1,63.0,8.56,3283.77,349.73,6275.78,5917.45,F53208,VIP,Online,2,Brown,Lose,Cloudy
P5540,Mike,MALE,24,South Africa,Team B,Defender,Tennis,M19437,Championship,2021-11-11,Team E,Stadium 1,New York,7,4.0,1,3,25.0,1.41,1805.33,682.91,9454.17,8271.16,F62610,Regular,Online,1,Smith,Win,Windy
P1892,David,Male,43,Zndia,Team B,Defender,Tennis,M11202,Championship,2022-04-12,Team C,Arena 2,London,14,3.0,0,2,61.0,6.46,662.21,254.77,5601.81,7848.26,F43083,VIP,Online,3,Rahul,Draw,Cloudy
P2038,David,,27,Germany,Team D,Bowler,Football,M93788,World Cup,2023-02-04,Team E,Ground 3,Berlin,6,7.0,3,2,4.0,6.08,2891.01,1623.83,2753.05,6701.63,F14554,VVIP,Cash,2,Patel,Lose,Windy
P7108,Priya,Female,25,Germany,Team B,Forward,Football,M70323,Championship,2024-05-31,Team E,,London,16,7.0,3,2,10.0,2.86,4436.09,264.55,9516.04,2272.97,F29125,VVIP,YPI,4,Brown,Win,Windy
P6656,John,Other,36,South Africa,Team C,Forward,Basketball,M64967,World Cup,2024-03-31,Team C,Ground 3,Sydney,85,4.0,3,1,73.0,6.82,2531.03,1446.3,1233.19,8182.53,F14084,VVIP,Yash,1,Rahul,Draw,Windy
P8412,Mike,Male,30,UK,Team A,Goalkeeper,Football,M82036,World Cup,2023-06-05,Team E,Court 4,New York,117,3.0,0,4,78.0,5.99,2193.34,1414.46,6785.38,9578.91,F10693,VIP,Online,3,Lee,Lose,Rainy
P8966,Liu,Other,22,Brazil,Team D,Bowler,Football,M11981,Friendly,2025-06-11,Team A,Stadium 1,Berlin,63,1.0,3,2,81.0,7.91,1303.32,284.74,3361.53,1919.45,F61586,Regular,Online,2,Anderson,Lose,Rainy
P9215,Amit,Male,22,Germany,Team C,Batsman,Basketball,M21884,Friendly,2023-06-18,Team C,Ground 3,Delhi,11,6.0,4,0,48.0,2.0,2243.22,1132.1,7817.59,9112.25,F92842,Regular,UPI,4,Brown,Lose,Windy
P9629,David,Female,41,Brazil,Team E,Goalkeeper,Cricket,M28383,Friendly,2025-03-03,Team C,Ground 3,Delhi,55,4.0,3,3,,4.99,1989.14,993.76,3981.01,8544.59,F75047,Regular,UPI,3,Patel,Lose,Windy
P3010,David,Other,39,India,Team A,Forward,Cricket,M34766,League,2023-07-22,Team E,Court 4,Delhi,100,2.0,4,1,91.0,9.98,4977.15,1189.01,4858.72,9794.87,F59109,VVIP,Cash,2,Anderson,Lose,Cloudy
P8703,Carlos,Female,22,south africa,Team E,Forward,Football,M54052,World Cup,2022-12-08,Team E,Arena 2,Sydney,15,8.0,1,4,93.0,7.2,637.11,1874.46,7933.75,3260.83,F97738,VIP,Cash,1,Patel,Lose,Windy
P9714,Mike,Female,27,Australia,Team D,Goalkeeper,Football,M55566,League,2022-03-12,Team C,Stadium 1,Sydney,1,8.0,4,0,61.0,7.16,1574.82,161.07,9080.37,9347.31,F58811,Regular,Cash,1,Rahul,Yose,Rainy
P9730,Priya,Other,41,Brazil,Team E,Batsman,Cricket,M89290,Friendly,2022-08-08,Team E,Court 4,New York,127,9.0,1,2,59.0,3.86,808.83,1641.01,2642.98,1877.23,F36111,VVIP,UPI,2,Anderson,Draw,Sunny
P5788,Amit,Xther,16,Germany,Team B,Batsman,Basketball,M32534,Friendly,2022-03-08,Team D,Stadium 1,London,91,7.0,0,1,76.0,1.84,4358.38,1724.21,3666.63,1834.25,F45140,Regular,Credit Card,1,Rahul,Zraw,Windy
P8405,John,Female,44,Germany,Team D,Forward,Cricket,M64799,World Cup,2023-04-06,Team C,Stadium 1,London,104,0.0,1,2,83.0,9.55,2377.89,252.55,1038.92,1159.19,F63441,Regular,Cash,1,Lee,Win,Sunny
P7031,Sara,Other,44,Brazil,Team D,Defender,Football,M14484,Friendly,2022-01-22,Team B,Court 4,Delhi,30,2.0,1,3,1.0,1.95,4083.21,1312.21,8709.14,4334.94,F98699,Regular,UPI,2,Anderson,Win,
P2075,Maria,Female,26,USA,Team E,Bowler,Tennis,M51356,League,2024-03-08,Team A,Court 4,Berlin,46,1.0,3,1,88.0,9.93,3614.69,1404.25,9524.15,220.61,F34739,VVIP,UPI,4,Smith,Lose,Windy
P4085,Liu,Male,24,USA,Team E,Defender,Tennis,M22658,World Cup,2022-08-18,Team C,Court 4,Berlin,42,3.0,2,0,107.0,2.13,4676.14,1097.33,3515.01,3875.31,F70627,VVIP,UPI,5,Patel,Lose,Rainy
P8501,Priya,Male,26,South Africa,Team A,Batsman,Basketball,M24744,World Cup,2024-10-08,Team A,Arena 2,New York,64,1.0,1,4,58.0,2.54,606.94,1005.86,4461.0,6296.67,F20483,Regular,Credit Card,3,Patel,Lose,Rainy
P2430,Liu,Female,25,USA,Team D,Bowler,Cricket,M39417,Championship,2021-12-22,Team E,Court 4,Delhi,49,7.0,4,4,106.0,3.78,1433.05,635.64,4860.61,874.79,F59601,Regular,Cash,1,Brown,Draw,Cloudy
P2313,Priya,,29,Germany,Team A,Defender,Tennis,M72571,World Cup,2024-03-04,Team D,,New York,0,0.0,0,3,114.0,5.61,3659.15,1378.16,4687.77,8202.9,F45796,VIP,Credit Card,4,Rahul,Draw,Windy
P7400,Priya,Xale,30,Germany,Team D,Bowler,Cricket,M40521,League,2021-08-21,Team D,Court 4,London,143,3.0,4,4,75.0,8.11,3133.51,571.09,4535.88,2997.93,F93557,Regular,UPI,4,Lee,Lose,Cloudy
P3929,Carlos,,31,YERMANY,Team C,Goalkeeper,Tennis,M18681,World Cup,2021-03-10,Team D,Court 4,New York,121,4.0,0,4,24.0,9.74,3625.97,920.05,5282.87,559.91,F10622,Regular,UPI,5,Anderson,Lose,Rainy
P5724,Carlos,Male,40,India,Team B,Bowler,Football,M71195,Friendly,,Team D,Ground 3,Sydney,27,9.0,4,3,67.0,4.23,3089.66,1714.74,2384.05,3808.66,F99289,VIP,Online,2,Smith,Lose,Cloudy
P2260,Carlos,Other,16,India,Team A,Forward,Cricket,M67588,World Cup,,Team B,Stadium 1,New York,85,3.0,1,0,41.0,1.18,3114.6,179.08,1519.12,1470.52,F35538,Regular,Credit Card,1,Lee,Draw,Sunny
P2791,John,Other,32,Germany,Team D,Goalkeeper,Cricket,M14965,League,2025-05-03,Team A,Court 4,Berlin,81,7.0,2,1,75.0,6.55,4696.58,1056.74,7511.74,7973.28,F37924,VVIP,UPI,3,Rahul,Win,Rainy
P3699,Amit,Male,26,South Africa,Team C,Goalkeeper,Football,M18844,Championship,2024-07-02,Team E,Court 4,Berlin,21,1.0,1,1,70.0,7.4,4645.82,972.15,8619.09,3406.67,F98026,VVIP,Cash,1,Rahul,Draw,Windy
P5521,Sara,Male,33,Germany,Team B,Forward,Basketball,M51259,World Cup,2024-04-05,Team D,Stadium 1,Sydney,40,8.0,3,3,54.0,4.58,670.99,756.96,8291.74,1258.45,F24020,VVIP,Cash,3,Rahul,,Windy
P2835,David,Male,40,USA,Team D,Defender,Basketball,M70749,Friendly,2024-08-15,Team E,Ground 3,Berlin,75,1.0,4,2,37.0,2.65,2361.51,1195.06,6639.64,4591.23,F81788,VIP,Online,3,Brown,Win,Windy
P3424,Amit,Other,37,south africa,Team C,Goalkeeper,Basketball,M72954,League,2024-09-01,Team B,Court 4,Berlin,146,1.0,2,3,103.0,3.75,2797.57,31.25,9719.3,4574.57,F55986,VIP,Online,5,Rahul,Draw,Cloudy
P9131,Carlos,Female,32,Germany,Team A,Bowler,Yricket,M27334,Championship,2021-01-09,Team C,Arena 2,New York,88,1.0,4,3,95.0,6.9,2110.57,984.94,1013.89,2828.53,F57578,VIP,Cash,3,Anderson,Draw,Cloudy
P3465,Carlos,Male,44,India,Team D,Forward,Tennis,M93665,Championship,2024-09-19,Team D,Ground 3,London,58,,3,3,42.0,5.45,723.01,971.38,3875.88,3337.26,F51532,VVIP,Credit Card,2,Smith,Lose,Cloudy
P4346,Carlos,Female,31,India,Team D,Forward,Football,M80710,League,2021-01-29,Team A,Arena 2,New York,68,7.0,3,3,69.0,7.69,2625.34,1032.22,3790.15,7711.5,F62140,Regular,Credit Card,3,Smith,Draw,Cloudy
P9530,Mike,Male,44,USA,Team D,Batsman,FOOTBALL,M32700,Championship,2024-05-07,Team A,Arena 2,Delhi,122,2.0,3,4,52.0,2.96,4890.63,424.88,4147.06,6423.37,F17630,VIP,UPI,4,Brown,Draw,Windy
P1371,Priya,Other,20,South Africa,Team E,Forward,Cricket,M71965,World Cup,2021-09-23,Team A,Ground 3,London,73,9.0,1,4,90.0,8.58,824.95,415.19,8199.91,2225.11,F56725,Regular,Online,4,Anderson,Win,
P5803,David,Female,39,India,Team C,Forward,Football,M29523,League,2023-03-26,Team A,Court 4,New York,6,9.0,1,0,98.0,2.4,4175.05,1294.41,4163.47,9487.03,F53286,Regular,Credit Card,1,Rahul,Draw,Cloudy
P7824,Mike,Female,29,India,Team B,Forward,Tennis,M22971,World Cup,2021-01-04,Team C,Arena 2,Delhi,100,7.0,2,3,20.0,3.97,1380.44,185.46,5743.75,3116.77,F79451,VIP,Credit Card,3,Anderson,,Rainy
P9870,Maria,other,17,UK,Team C,Forward,Cricket,M12240,Friendly,2021-03-29,Team B,Ground 3,Berlin,110,6.0,3,1,19.0,6.32,3095.58,611.84,6525.46,5381.05,F10215,VIP,Cash,5,Smith,Win,Windy
P3163,John,Male,20,Germany,Team A,Defender,basketball,M50256,League,2025-07-29,Team D,,Delhi,51,9.0,1,2,18.0,7.63,2241.64,1661.63,8608.45,5754.09,F36053,VIP,Online,3,Lee,Lose,Cloudy
P8764,David,Female,17,Brazil,Team A,Batsman,Basketball,M85294,World Cup,2024-09-11,Team B,Stadium 1,Berlin,23,3.0,0,4,32.0,3.4,2070.54,207.53,6542.75,2215.3,F92800,Regular,Cash,3,Patel,Win,Rainy
P6680,John,Male,44,South Africa,Team E,Defender,Basketball,M32045,Championship,2022-11-21,Team C,Stadium 1,New York,25,6.0,0,1,119.0,9.53,4416.86,936.13,4431.76,2983.13,F70570,VVIP,Cash,3,Anderson,Win,Sunny
P7883,Priya,Male,43,India,Team A,Defender,Tennis,M17563,League,2025-04-24,Team D,Court 4,London,124,,1,4,62.0,7.36,4880.64,1337.26,7252.68,4858.87,F15200,Regular,Cash,5,Lee,Draw,Cloudy
P8272,John,Other,15,india,Team D,Defender,Football,M79848,Championship,2022-04-24,Team A,Stadium 1,London,89,5.0,2,0,67.0,2.96,2240.0,283.29,5639.82,2637.58,F87598,VVIP,Credit Card,1,Lee,Win,
P1351,Priya,Other,44,Brazil,Team C,Defender,Xootball,M90085,League,2025-07-21,Team A,Stadium 1,London,121,5.0,4,2,59.0,7.53,3382.0,624.93,5755.62,3125.72,F47664,VVIP,UPI,3,Rahul,Win,Windy
P5776,Amit,Other,27,USA,Team E,Forward,FOOTBALL,M78993,Championship,2022-09-23,Team E,Arena 2,New York,9,2.0,3,4,,7.27,3003.86,1117.51,4016.37,6170.18,F89305,Regular,Cash,1,Lee,Win,Windy
P4097,Amit,Other,42,USA,Team E,Batsman,Tennis,M66243,League,2024-06-06,Team E,Ground 3,New York,16,4.0,1,2,115.0,7.77,846.15,654.46,1014.47,7364.17,F76232,Regular,UPI,5,Anderson,Lose,Sunny
P2031,Amit,Female,35,brazil,Team D,Goalkeeper,Tennis,M19381,Friendly,2021-04-08,Team D,Ground 3,Delhi,1,9.0,2,2,112.0,9.24,685.22,219.88,4202.62,8029.71,F46247,Regular,Credit Card,1,Lee,Lose,Sunny
P1361,Amit,Female,40,UK,Team E,Goalkeeper,Basketball,M54742,World Cup,2023-05-01,Team D,Court 4,Berlin,111,1.0,4,1,27.0,7.41,3980.32,464.81,3724.46,1305.03,F46761,VIP,CREDIT CARD,1,Lee,Draw,Windy
P4806,David,Other,28,UK,Team D,Defender,TENNIS,M89596,Championship,2021-04-06,Team E,Court 4,Delhi,26,4.0,2,4,21.0,4.17,2275.4,218.83,1903.05,7396.28,F10644,VVIP,Online,2,Smith,Draw,Sunny
P9513,Amit,Male,27,India,Team A,Defender,Cricket,M52439,League,2021-09-18,Team B,Court 4,Sydney,70,4.0,4,2,50.0,8.11,1884.08,1967.11,2787.73,9370.02,F80266,,Online,3,Smith,Lose,
P6503,Carlos,Male,41,USA,Team A,Batsman,Basketball,M21797,League,2024-12-26,Team E,,Delhi,117,6.0,0,3,87.0,7.26,4935.12,471.3,9828.01,5849.26,F94797,VVIP,Credit Card,1,Brown,Win,Windy
P7745,Priya,Male,18,South Africa,Team E,Defender,Tennis,M68897,World Cup,2021-01-06,Team C,Arena 2,Berlin,8,3.0,4,2,,6.17,883.53,1061.11,3518.35,6086.33,F56459,Regular,Cash,3,Smith,Lose,Cloudy
P6616,David,Male,21,USA,Team D,Goalkeeper,Football,M20053,Friendly,,Team B,Ground 3,London,85,5.0,0,2,62.0,4.18,1710.78,857.04,5663.42,9557.7,F36796,VVIP,UPI,2,Lee,Lose,Cloudy
P6346,Sara,Female,36,UK,Team D,Batsman,Football,M99918,League,2022-06-06,Team E,Court 4,Sydney,22,8.0,3,4,61.0,9.29,4355.61,1139.03,5943.99,8707.38,F59943,Regular,Cash,2,Lee,Draw,
P8965,Liu,Male,24,Australia,Team C,Defender,football,M74174,Friendly,2025-07-04,Team C,Ground 3,New York,72,3.0,1,3,93.0,5.61,2367.49,996.18,6040.27,5620.93,F43855,Regular,UPI,1,Anderson,Lose,Cloudy
P9686,Amit,Other,21,South Africa,Team D,Forward,Football,M67987,League,2023-06-23,Team C,Court 4,New York,26,5.0,0,2,28.0,6.65,3129.11,1454.32,1425.95,7681.91,F99187,VVIP,Cash,1,Anderson,Draw,Rainy
P9986,Mike,,35,Yrazil,Team D,Goalkeeper,Tennis,M26221,Friendly,2021-12-28,Team E,Stadium 1,Delhi,92,8.0,2,4,73.0,4.74,717.72,1746.03,7943.16,1890.9,F25824,VVIP,UPI,2,Patel,lose,Windy
P8295,Sara,Male,29,South Africa,Team C,Defender,Football,M98759,League,2022-04-08,Team C,Court 4,New York,80,9.0,4,4,116.0,8.03,4641.31,570.6,7573.11,4189.83,F15426,Regular,Cash,4,Anderson,Draw,Windy
P8503,Sara,Female,29,Australia,Team B,Goalkeeper,Football,M75622,Friendly,2021-06-12,Team D,Stadium 1,London,83,0.0,2,2,31.0,4.07,1116.13,367.21,9794.73,7182.55,F11954,VIP,Credit Card,1,Brown,Draw,Rainy
P5982,Sara,Female,18,USA,Team A,Forward,Cricket,M21079,Friendly,2025-07-15,Team B,Ground 3,New York,42,7.0,0,0,72.0,8.3,1460.15,1968.68,2662.22,2956.97,F41600,VIP,Online,4,Smith,Lose,Rainy
P3161,Maria,Other,37,South Africa,Team D,Defender,tennis,M92099,Championship,2021-05-11,Team C,Stadium 1,Berlin,6,0.0,2,0,24.0,1.97,1205.58,1732.14,5984.12,4593.59,F98123,VIP,Cash,5,Lee,Lose,Cloudy
P6021,Carlos,Other,37,Australia,Team B,Batsman,FOOTBALL,M66398,World Cup,2023-04-03,Team A,Arena 2,Delhi,91,3.0,4,1,15.0,7.38,2738.75,727.84,8234.47,1810.01,F73632,VVIP,Cash,5,Brown,LOSE,Windy
P3813,Maria,Male,20,South Africa,Team D,Forward,Basketball,M49897,League,2024-07-30,Team A,Court 4,Sydney,82,2.0,1,0,14.0,5.29,4175.84,1789.57,2119.11,8988.25,F83524,VVIP,Xnline,5,Anderson,Lose,Rainy
P5259,Sara,Female,38,USA,Team E,Batsman,Basketball,M41560,League,2023-05-24,Team B,Stadium 1,Berlin,83,3.0,2,0,58.0,7.29,1701.15,1341.09,8106.14,8967.12,F24497,Regular,Cash,1,Rahul,Lose,Rainy
P4715,Carlos,Male,34,Xustralia,Team D,Bowler,Basketball,M54066,World Cup,2021-11-04,Team D,Stadium 1,New York,43,6.0,3,4,47.0,5.78,1140.44,874.84,3429.67,4835.76,F93392,VVIP,Credit Card,1,Patel,Win,Cloudy
P8933,John,Other,40,UK,Team A,Forward,Basketball,M83436,League,2023-10-21,Team B,Ground 3,Delhi,39,8.0,4,4,17.0,2.21,2344.65,1746.84,3527.61,2000.85,F28354,VVIP,Online,5,Smith,Win,Windy
P7093,Amit,Xther,19,UK,Team D,Forward,Xricket,M83048,World Cup,2025-09-20,Team C,Stadium 1,Sydney,134,8.0,4,2,116.0,5.29,4917.45,1350.57,9510.36,6824.19,F87267,VIP,ZPI,4,Smith,Draw,Windy
P5720,Amit,Other,34,Brazil,Team D,Goalkeeper,Basketball,M87795,World Cup,2024-07-07,Team E,Arena 2,London,24,9.0,3,2,,9.68,549.76,1652.9,3824.86,2214.0,F76982,VIP,Credit Card,1,Smith,Draw,Sunny
P1775,Sara,Male,26,UK,Team E,Bowler,cricket,M23040,Championship,2021-08-07,Team C,Court 4,Delhi,58,0.0,0,4,54.0,7.79,2767.99,835.52,6258.14,2363.09,F39341,VIP,online,1,Rahul,Draw,Rainy
P3430,Amit,Male,15,South Africa,Team E,Bowler,Football,M24821,Championship,2023-05-06,Team B,Court 4,Delhi,140,9.0,3,2,41.0,3.7,3512.16,1597.43,4960.84,9723.26,F74168,Regular,UPI,3,Smith,Draw,Sunny
P6785,Maria,Other,42,USA,Team E,Batsman,Tennis,M74637,League,2021-02-12,Team A,Arena 2,Sydney,102,0.0,0,4,,9.5,4130.24,733.85,1703.43,1085.46,F59492,Regular,Online,3,Rahul,Win,Windy
P5659,Amit,Female,22,UK,Team C,Forward,Football,M51979,World Cup,2024-11-15,Team C,Arena 2,Delhi,85,8.0,1,0,70.0,8.01,3857.86,1470.16,9554.34,3854.49,F86172,Regular,Online,3,Anderson,Draw,
P8469,Mike,Male,15,SOUTH AFRICA,Team C,Forward,FOOTBALL,M93156,Championship,2024-03-04,Team C,Court 4,Berlin,111,3.0,0,2,102.0,4.28,834.92,871.06,2923.53,5593.26,F89448,Regular,Cash,2,Patel,Lose,Sunny
P3725,Liu,Other,19,Germany,Team A,Goalkeeper,Tennis,M77478,World Cup,2024-04-16,Team D,Stadium 1,Sydney,85,2.0,1,0,51.0,6.43,2578.42,810.39,3409.25,1167.12,F67453,VVIP,Credit Card,1,Lee,Win,Windy
P3634,David,Male,36,Australia,Team C,Goalkeeper,Cricket,M16022,League,2021-05-14,Team A,Stadium 1,Delhi,97,8.0,1,1,10.0,4.84,854.37,1593.27,4395.22,485.54,F26547,VIP,UPI,5,Anderson,Win,Rainy
P9770,Amit,Female,20,Germany,Team C,Bowler,Basketball,M33830,Championship,2023-11-15,Team E,Arena 2,Sydney,61,4.0,3,2,54.0,1.87,3289.35,250.07,5486.82,5469.15,F11380,VIP,Cash,2,Brown,Win,Rainy
P5673,John,Male,43,Brazil,Team A,Bowler,Cricket,M69396,Friendly,2021-10-18,Team B,Stadium 1,Berlin,7,5.0,1,4,87.0,8.25,846.64,1856.42,2298.57,1234.14,F52661,VIP,Credit Card,2,Rahul,Lose,Windy
P3986,Liu,Male,35,Brazil,Team B,Forward,Football,M50419,Championship,2021-09-05,Team B,Court 4,London,112,0.0,0,4,98.0,2.72,717.87,1017.36,6669.43,2586.57,F46236,Regular,Online,2,Brown,Draw,Sunny
P3873,John,Male,17,USA,Team B,Bowler,Football,M44366,Friendly,2021-10-08,Team B,,Berlin,145,0.0,2,1,113.0,5.12,1877.13,1272.15,5632.32,5023.0,F81496,Regular,UPI,5,Rahul,Draw,Sunny
P3514,Sara,,29,USA,Team E,Defender,Basketball,M63493,Championship,2024-06-08,Team E,Court 4,Delhi,59,6.0,4,4,24.0,7.32,4724.74,810.52,3727.09,3540.23,F15508,VIP,Cash,2,Rahul,,Sunny
P3641,Sara,Other,19,Australia,Team E,Bowler,Tennis,M81808,League,2022-08-04,Team E,Arena 2,Berlin,59,9.0,4,0,91.0,9.39,3694.98,1291.75,7233.87,7134.5,F24184,Regular,Online,3,Brown,Lose,Sunny
P4897,Carlos,Other,42,South Africa,Team B,Bowler,Football,M81134,League,2025-08-13,Team C,Arena 2,New York,105,7.0,0,4,75.0,1.56,518.12,1419.7,5626.72,9628.3,F92639,VIP,UPI,2,Brown,Draw,Rainy
P2915,Maria,Male,38,india,Team D,Goalkeeper,Tennis,M29565,Championship,2023-04-21,Team E,Court 4,London,1,7.0,2,1,86.0,4.54,1781.28,1736.95,8566.17,7556.6,F63481,VIP,Online,4,Rahul,,Rainy
P1674,David,Female,28,South Africa,Team B,Bowler,Football,M14889,Championship,2021-07-29,Team C,Stadium 1,Delhi,90,6.0,1,3,80.0,6.53,578.74,1708.76,8698.64,9999.92,F49683,VIP,Credit Card,3,Patel,Lose,
P6187,Liu,,32,USA,Team C,Goalkeeper,Basketball,M52701,World Cup,2024-10-21,Team D,Arena 2,Sydney,13,8.0,0,3,40.0,8.01,1824.4,715.63,9820.96,3950.24,F46505,VIP,Cash,1,Brown,draw,Windy
P3072,Sara,Female,30,USA,Team D,Forward,Cricket,M86062,Friendly,2024-09-01,Team D,Ground 3,Sydney,47,0.0,1,0,36.0,9.29,3584.71,1231.71,1606.02,3121.86,F55745,VIP,Online,1,Brown,Draw,Windy
P8223,Maria,Other,20,India,Team C,Goalkeeper,Tennis,M18068,Championship,2025-08-11,Team A,Stadium 1,Delhi,102,1.0,3,3,81.0,1.0,3919.0,1561.15,4646.61,2204.59,F56801,Regular,UPI,3,Lee,DRAW,Windy
P5266,Carlos,Other,39,Brazil,Team B,Defender,Football,M75256,Championship,2023-05-10,Team C,Ground 3,Berlin,55,2.0,2,4,54.0,6.65,4118.49,1529.73,5513.67,8860.29,F86738,Regular,Credit Card,1,Patel,Lose,Cloudy
P7056,Liu,Yther,38,India,Team D,Defender,Football,M83086,World Cup,2022-04-06,Team C,Arena 2,New York,11,4.0,4,1,8.0,1.06,4594.96,1781.86,3104.29,3960.36,F27004,VVIP,Cash,5,Smith,Lose,Cloudy
P4022,Carlos,Other,28,Australia,Team D,Batsman,Tennis,M37011,Championship,2025-01-26,Team D,Ground 3,London,54,3.0,0,0,108.0,8.09,2146.07,1663.89,9298.32,7138.33,F76703,Regular,UPI,5,Anderson,Draw,Rainy
P4361,Carlos,Other,41,Australia,Team D,Batsman,Basketball,M32666,Championship,2025-09-06,Team A,Court 4,New York,109,3.0,4,3,98.0,2.35,4381.69,1435.71,1793.16,6780.29,F53570,VVIP,UPI,2,Rahul,Draw,Cloudy
P1568,John,Male,38,Germany,Team E,Defender,Tennis,M92849,League,2021-11-09,Team D,Court 4,New York,3,7.0,1,4,35.0,9.05,3774.51,1497.71,4856.55,665.04,F78986,VIP,Credit Card,4,Smith,Zin,
P6192,John,,22,Zrazil,Team A,Defender,Cricket,M91399,League,2021-08-29,Team A,Ground 3,London,35,7.0,1,4,56.0,2.4,2919.9,1614.89,2666.72,8808.5,F92510,VIP,Cash,2,Anderson,Win,
P6633,Mike,,43,India,Team B,Defender,Cricket,M84732,Friendly,2023-07-31,Team C,Arena 2,Delhi,130,6.0,3,2,62.0,7.88,4795.84,1675.78,7139.25,4916.7,F17240,VVIP,cash,4,Anderson,Lose,Windy
P3423,Amit,Other,21,UK,Team E,Defender,Football,M86791,World Cup,2025-08-30,Team B,Stadium 1,Sydney,0,0.0,1,2,81.0,3.6,4764.83,705.34,7344.93,2313.13,F87041,VVIP,Credit Card,1,Patel,Draw,Sunny
P7109,John,Yale,22,South Africa,Team E,Bowler,Basketball,M48529,Friendly,2025-04-11,Team A,Arena 2,Berlin,16,9.0,1,1,19.0,6.02,4539.22,1563.62,8852.63,9792.96,F68325,,Cash,3,Smith,Lose,Sunny
